Status,Trace,Trace Length,Estimated Value
FAIL,Trace 1,94,135.2405621993616
FAIL,Trace 1,142,123.1707522492692
FAIL,Trace 1,118,1386.093990546207
SUCCESS,Trace 1,94,159.7441412950559
SUCCESS,Trace 1,154,156.03076835046176
SUCCESS,Trace 1,82,159.24991042069215
FAIL,Trace 1,94,149.2865796324696
FAIL,Trace 1,118,1393.2423669876348
FAIL,Trace 1,238,113.90342729850563
FAIL,Trace 1,94,1387.662677969869
FAIL,Trace 1,298,-6.730422137024782
FAIL,Trace 1,94,144.66282968941945
FAIL,Trace 1,94,1389.2343910226023
FAIL,Trace 1,178,22.76534734110318
FAIL,Trace 1,130,1416.234743816866
SUCCESS,Trace 1,82,157.88828914952745
SUCCESS,Trace 1,82,173.2628705756885
FAIL,Trace 1,82,88.07405029458982
FAIL,Trace 1,10,37.5
SUCCESS,Trace 1,118,182.09419445764087
FAIL,Trace 1,94,132.5940282842596
FAIL,Trace 1,178,45.859560861342956
FAIL,Trace 1,214,1381.0189116378117
FAIL,Trace 1,94,102.99157904983174
FAIL,Trace 1,100,119.6982475455482
FAIL,Trace 1,208,51.01875322711558
FAIL,Trace 1,190,122.13271010546538
SUCCESS,Trace 1,94,156.15224435612683
SUCCESS,Trace 1,118,160.0780804209611
FAIL,Trace 1,106,1386.328501006682
SUCCESS,Trace 1,142,168.10610768045711
FAIL,Trace 1,106,1404.3519010741957
FAIL,Trace 1,118,1414.6344231024684
SUCCESS,Trace 1,124,176.8268661267089
FAIL,Trace 1,118,1411.514632098192
FAIL,Trace 1,106,1389.3294371378586
SUCCESS,Trace 1,82,172.88744059839152
FAIL,Trace 1,130,1426.4775228923045
FAIL,Trace 1,142,1406.3885310631467
SUCCESS,Trace 1,118,175.20256161200487
SUCCESS,Trace 1,106,194.0211291038802
SUCCESS,Trace 1,118,155.32161356115813
FAIL,Trace 1,202,61.563354278349834
FAIL,Trace 1,232,-5.870120206358486
FAIL,Trace 1,118,1406.4652169841827
SUCCESS,Trace 1,154,155.67643900435257
FAIL,Trace 1,58,98.31796250776529
FAIL,Trace 1,118,1399.1208952041661
FAIL,Trace 1,232,72.33651558903887
SUCCESS,Trace 1,142,188.9873086872242
FAIL,Trace 1,232,41.19186345129893
FAIL,Trace 1,58,98.27520335675814
FAIL,Trace 1,202,-2.787505286027539
FAIL,Trace 1,82,133.92393846052084
FAIL,Trace 1,202,45.0183257337721
FAIL,Trace 1,302,-69.14460772101884
FAIL,Trace 1,142,143.1037012973623
FAIL,Trace 1,106,1394.3501888909109
SUCCESS,Trace 1,190,191.99877431865852
